Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,98.0008385028087,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.00092977780871,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.25040969560389,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009771B38>
BUS MESSAGES,98.2505784706039,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009771B38>
BUS MESSAGES,98.2505784706039,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.2506697456039,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,98.5,CAN_0,0.312
BUS DATARATE,98.5,CAN_1,0.312
BUS DATARATE,98.5,CAN_2,0.312
BUS MESSAGES,98.50007244808889,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,98.50024122308889,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,98.50024122308889,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.5003324980889,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.5003324980889,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,98.5005012730889,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,98.5005012730889,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.5005925480889,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75007246588471,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,98.75024124088472,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,98.75024124088472,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75033251588472,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.5002410807422,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000920FA90>
BUS MESSAGES,98.5004098557422,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000920FA90>
BUS MESSAGES,98.5004098557422,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50050113074221,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50050113074221,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780D30>
BUS MESSAGES,98.50066990574221,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780D30>
BUS MESSAGES,98.50066990574221,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50076118074222,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75024109853777,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799748>
BUS MESSAGES,98.75040987353778,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799748>
BUS MESSAGES,98.75040987353778,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75050114853778,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50040971339536,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000972B0B8>
BUS MESSAGES,98.50057848839536,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000972B0B8>
BUS MESSAGES,98.50057848839536,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50066976339536,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50066976339536,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A898>
BUS MESSAGES,98.50083853839537,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A898>
BUS MESSAGES,98.50083853839537,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.50092981339537,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75040973119084,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B588>
BUS MESSAGES,98.75057850619085,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B588>
BUS MESSAGES,98.75057850619085,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,98.75066978119085,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,99.0,CAN_0,0.312
BUS DATARATE,99.0,CAN_1,0.312
BUS DATARATE,99.0,CAN_2,0.312
BUS MESSAGES,99.00007248367562,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,99.00024125867563,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,99.00024125867563,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00033253367563,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00033253367563,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
BUS MESSAGES,99.00050130867564,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
BUS MESSAGES,99.00050130867564,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00059258367564,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25007250147131,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B0F0>
BUS MESSAGES,99.25024127647131,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B0F0>
BUS MESSAGES,99.25024127647131,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25033255147132,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.0002411163288,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BFA90>
BUS MESSAGES,99.0004098913288,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BFA90>
BUS MESSAGES,99.0004098913288,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.0005011663288,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.0005011663288,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EC50>
BUS MESSAGES,99.00066994132881,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EC50>
BUS MESSAGES,99.00066994132881,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00076121632881,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25024113412462,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799F60>
BUS MESSAGES,99.25040990912463,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799F60>
BUS MESSAGES,99.25040990912463,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25050118412463,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00040974898216,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A128>
BUS MESSAGES,99.00057852398217,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A128>
BUS MESSAGES,99.00057852398217,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00066979898217,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00066979898217,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097710B8>
BUS MESSAGES,99.00083857398218,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097710B8>
BUS MESSAGES,99.00083857398218,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.00092984898218,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25040976677762,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000972BB38>
BUS MESSAGES,99.25057854177763,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000972BB38>
BUS MESSAGES,99.25057854177763,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.25066981677763,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,99.5,CAN_0,0.312
BUS DATARATE,99.5,CAN_1,0.312
BUS DATARATE,99.5,CAN_2,0.312
BUS MESSAGES,99.50007251926215,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097804E0>
BUS MESSAGES,99.50024129426215,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097804E0>
BUS MESSAGES,99.50024129426215,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50033256926216,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50033256926216,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097557B8>
BUS MESSAGES,99.50050134426216,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097557B8>
BUS MESSAGES,99.50050134426216,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50059261926216,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.750072537058,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009253588>
BUS MESSAGES,99.75024131205801,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009253588>
BUS MESSAGES,99.75024131205801,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.75033258705801,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50024115191557,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009749FD0>
BUS MESSAGES,99.50040992691558,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009749FD0>
BUS MESSAGES,99.50040992691558,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50050120191558,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50050120191558,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A0F0>
BUS MESSAGES,99.50066997691559,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A0F0>
BUS MESSAGES,99.50066997691559,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50076125191559,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.75024116971137,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A57F0>
BUS MESSAGES,99.75040994471138,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A57F0>
BUS MESSAGES,99.75040994471138,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.75050121971138,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50040978456897,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009771278>
BUS MESSAGES,99.50057855956898,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009771278>
BUS MESSAGES,99.50057855956898,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50066983456898,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50066983456898,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097550B8>
BUS MESSAGES,99.50083860956899,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097550B8>
BUS MESSAGES,99.50083860956899,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.50092988456899,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,99.75040980236429,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097712B0>
BUS MESSAGES,99.7505785773643,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097712B0>
BUS MESSAGES,99.7505785773643,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,99.7506698523643,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,100.0,CAN_0,0.312
BUS DATARATE,100.0,CAN_1,0.312
BUS DATARATE,100.0,CAN_2,0.312
BUS MESSAGES,100.0000725548489,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755860>
BUS MESSAGES,100.0002413298489,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755860>
BUS MESSAGES,100.0002413298489,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00033260484891,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00033260484891,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B5F8>
BUS MESSAGES,100.00050137984891,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B5F8>
BUS MESSAGES,100.00050137984891,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00059265484892,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25007257264494,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097ADE80>
BUS MESSAGES,100.25024134764494,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097ADE80>
BUS MESSAGES,100.25024134764494,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25033262264495,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00024118750211,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000971B2E8>
BUS MESSAGES,100.00040996250212,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000971B2E8>
BUS MESSAGES,100.00040996250212,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00050123750212,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00050123750212,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279710>
BUS MESSAGES,100.00067001250213,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279710>
BUS MESSAGES,100.00067001250213,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00076128750213,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25024120529804,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5748>
BUS MESSAGES,100.25040998029804,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5748>
BUS MESSAGES,100.25040998029804,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25050125529805,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00040982015562,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B518>
BUS MESSAGES,100.00057859515563,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B518>
BUS MESSAGES,100.00057859515563,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00066987015563,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00066987015563,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009289160>
BUS MESSAGES,100.00083864515564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009289160>
BUS MESSAGES,100.00083864515564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.00092992015564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25040983795101,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097850F0>
BUS MESSAGES,100.25057861295102,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097850F0>
BUS MESSAGES,100.25057861295102,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.25066988795102,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,100.5,CAN_0,0.312
BUS DATARATE,100.5,CAN_1,0.312
BUS DATARATE,100.5,CAN_2,0.312
BUS MESSAGES,100.50007259043564,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B710>
BUS MESSAGES,100.50024136543564,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B710>
BUS MESSAGES,100.50024136543564,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50033264043564,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50033264043564,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755F60>
BUS MESSAGES,100.50050141543565,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755F60>
BUS MESSAGES,100.50050141543565,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50059269043565,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.75007260823149,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA668>
BUS MESSAGES,100.7502413832315,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA668>
BUS MESSAGES,100.7502413832315,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.7503326582315,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50024122308889,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,100.5004099980889,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,100.5004099980889,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.5005012730889,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.5005012730889,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,100.5006700480889,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,100.5006700480889,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50076132308891,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.75024124088472,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,100.75041001588473,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,100.75041001588473,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.75050129088473,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.5004098557422,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000920FA90>
BUS MESSAGES,100.50057863074221,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000920FA90>
BUS MESSAGES,100.50057863074221,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50066990574221,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50066990574221,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780D30>
BUS MESSAGES,100.50083868074222,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780D30>
BUS MESSAGES,100.50083868074222,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.50092995574222,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,100.75040987353778,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799748>
BUS MESSAGES,100.75057864853778,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799748>
BUS MESSAGES,100.75057864853778,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,100.75066992353779,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,101.0,CAN_0,0.312
BUS DATARATE,101.0,CAN_1,0.312
BUS DATARATE,101.0,CAN_2,0.312
BUS MESSAGES,101.00007262602261,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009287400>
BUS MESSAGES,101.00024140102262,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009287400>
BUS MESSAGES,101.00024140102262,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00033267602262,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00033267602262,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B390>
BUS MESSAGES,101.00050145102263,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B390>
BUS MESSAGES,101.00050145102263,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00059272602263,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
