68.63999999999986,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
68.63999999999986,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
68.63999999999986,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
69.11999999999986,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.11999999999986,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.11999999999986,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
69.59999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
69.59999999999987,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
69.59999999999987,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
70.07999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.07999999999987,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.07999999999987,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
70.55999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
70.55999999999987,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
70.55999999999987,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
71.03999999999988,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.03999999999988,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.03999999999988,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
71.51999999999988,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.51999999999988,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.51999999999988,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
71.99999999999989,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
71.99999999999989,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
71.99999999999989,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
72.47999999999989,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.47999999999989,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.47999999999989,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
72.9599999999999,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
72.9599999999999,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
72.9599999999999,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
73.4399999999999,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.4399999999999,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.4399999999999,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
73.9199999999999,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
73.9199999999999,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
73.9199999999999,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
74.3999999999999,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.3999999999999,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.3999999999999,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
74.87999999999991,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
74.87999999999991,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
74.87999999999991,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
75.35999999999991,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.35999999999991,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.35999999999991,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
75.83999999999992,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
75.83999999999992,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
75.83999999999992,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
76.31999999999992,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.31999999999992,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.31999999999992,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
76.79999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
76.79999999999993,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
76.79999999999993,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
77.27999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.27999999999993,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.27999999999993,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
77.75999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
77.75999999999993,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
77.75999999999993,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
78.23999999999994,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
78.23999999999994,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
78.23999999999994,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
78.23999999999994,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
78.23999999999994,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
78.23999999999994,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
78.23999999999994,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
78.23999999999994,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
78.23999999999994,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
